Latitude,Longitude,Depth,Pressure,InSitu_Temperature,Salinity,Doxy+0.001,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4145,4214.71613483712,1.45760882002115,34.6869449425653,155.270065528806,2001,9,35.8160787587974,2.49925851410204,146.443057649469,2415.75336706066,2321.84397233381,7.75141858155645
29.98,175,4253,4325.61052530647,1.45808461687186,34.6880726282148,157.320163872549,2001,9,35.6676504632585,2.48764488367162,145.290403507056,2414.8895561602,2319.97807272282,7.74962562393569
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4576,4657.58475672194,1.45805060411072,34.6910400706636,163.196154303516,2001,9,35.2434887296344,2.45407184501362,141.844271728577,2412.05679757409,2314.55384381468,7.74334830236124
29.98,175,4664,4748.11206910188,1.45869773484051,34.6917544572252,164.616341547478,2001,9,35.1410168058333,2.44591151724425,140.983264998444,2411.29529727569,2313.22491594505,7.74131661564923
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4898,4989.00324507313,1.46245490084159,34.6938006200292,168.249012041663,2001,9,34.8752467696311,2.42474207053596,138.671556060312,2409.17097591383,2309.74712040697,7.73572027917101
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5059,5154.88836140336,1.46785992509214,34.6945275682936,170.146273123423,2001,9,34.7412205262893,2.41389317327529,137.489942772857,2407.95039591778,2307.91300246978,7.73105952827588
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
27.75,-155.283,979.3,988.183600654849,3.7884822986335,34.3869805587089,26.8409080864926,2017,8,43.1262807462057,3.12370644741979,118.322920585448,2365.38866122576,2354.89837087796,7.57203943686887
35.267,-150.983,625,630.518307942108,4.89281766418531,34.0182517719082,87.0053998016522,2017,8,36.6649650479057,2.62983565594672,77.5512994030998,2303.7531365409,2274.29086061976,7.65061418255348
35.267,-150.983,725,731.578554226618,4.26695545513265,34.1082223495274,51.6823328796865,2017,8,40.5015674839009,2.90744881395536,96.560932682801,2324.77392821957,2314.26145981414,7.58242972223913
35.267,-150.983,735,741.68725819698,4.22465554541123,34.117688184461,49.730135394106,2017,8,40.7037749194796,2.92253345186964,98.0956498878482,2326.6038913496,2316.9303003217,7.57944142864259
35.267,-150.983,800,807.405696735912,3.96608996391296,34.1792106628418,33.1497121582031,2017,8,42.2845529246532,3.03747874147581,108.191660672185,2338.72119124549,2336.94138709258,7.5525909464066
35.267,-150.983,1050,1060.36020139113,3.29629993438721,34.3597106933594,14.9617315063477,2017,8,44.2319031881649,3.17944649903392,132.532856276652,2372.73932219586,2373.50133518792,7.53799668127432
35.267,-150.983,1500,1516.44013152778,2.56240010261536,34.5293884277344,35.3948026428223,2017,8,43.5150205848321,3.10505833561469,153.932195253302,2403.30675392319,2385.26898664508,7.59194433540572
35.267,-150.983,2110,2136.23397246449,1.89869421828465,34.6151658194461,68.6955174357285,2017,8,41.521279970357,2.94356000344388,170.269541659174,2422.5155503341,2381.44666089164,7.65506932175128
41.716,-148.3,600,605.611594792807,4.42391014099121,34.0555000305176,63.081638885498,2017,8,39.507522967838,2.82296585281457,89.612703209602,2315.00232947849,2300.75641165015,7.59931626674276
41.716,-148.3,700,706.718303657775,4.02938985824585,34.138313293457,42.3057790527344,2017,8,41.5651787092793,2.9760328922097,104.219691154882,2332.04410006232,2327.35606227246,7.56538976786051
41.716,-148.3,620,625.829031361301,4.33734211650766,34.0729052397122,59.247580786561,2017,8,39.913029000781,2.85392348343935,92.5671507482111,2318.50396968495,2305.90820980912,7.59321134631602
41.716,-148.3,675,681.437051436255,4.12029929654167,34.1190613198549,47.9247824995315,2017,8,41.0354963775481,2.93770323812476,100.663112868217,2327.95445001324,2320.50406027849,7.57482365415803
41.716,-148.3,1040,1050.84539255434,3.10897491855979,34.3458943889949,18.4898122253418,2017,8,44.0627046806776,3.15166664485711,136.950106438272,2374.29274044319,2374.98064592655,7.54089993582008
41.716,-148.3,1500,1517.32065294604,2.42860007286072,34.5022125244141,19.5445218811035,2017,8,44.4369686307306,3.16394682142888,161.539406574387,2404.21489985872,2396.80544540209,7.55322441197717
41.716,-148.3,2100,2127.29523374707,1.90081000328064,34.6053886413574,61.7492490539551,2017,8,41.900908204786,2.96821005478003,171.676511989547,2421.30356968857,2385.34290667321,7.63731503099943
49.683,-155.28,620,626.288465740173,3.4249677791139,34.2275664869015,31.5698979492188,2017,8,42.92088754286,3.05846593808696,121.295181954517,2348.91986681449,2350.79833278453,7.55449497838316
49.683,-155.28,430,434.160692896325,3.70752235243714,34.0823432271623,43.3629522294783,2017,8,42.2351501875919,2.99966477750214,104.370990247687,2324.23387719785,2328.73532475783,7.55028875819077
49.683,-155.28,255,257.35756317583,3.92918414679833,33.8836228943176,79.8013293431126,2017,8,39.4201201934048,2.8026212123245,82.0896466495536,2294.74379458576,2291.06110104813,7.58753631059106
49.683,-155.28,163.1,164.570973131551,4.18250048963924,33.7277233182284,142.480666806187,2017,8,33.5798917661404,2.43688957117012,63.9461537867459,2275.62791156623,2242.28683509358,7.69942010703733
49.683,-155.28,168.1,169.618139892985,4.17118490864418,33.7442984408283,135.883929896943,2017,8,34.1602989802199,2.47029620580473,65.3936570038133,2277.18219538825,2247.2139941235,7.68758924551427
49.683,-155.28,178.3,179.914742017674,4.14711944295962,33.7715354234398,124.217615415535,2017,8,35.2133278910287,2.5317648255922,68.1144937614613,2279.98798977607,2255.81313827971,7.66643820614172
49.683,-155.28,188,189.707084196226,4.12295565350919,33.7916019744294,114.405489075828,2017,8,36.1167131438376,2.58633041766277,70.5109437766517,2282.32105934836,2262.90247066543,7.64826098785395
49.683,-155.28,193,194.754864270324,4.1096402595768,33.8003204943524,110.138359302302,2017,8,36.5133975328509,2.61102069711705,71.612198287968,2283.40057646106,2266.0085428283,7.64034174950774
49.683,-155.28,203.1,204.951755564458,4.07974260702562,33.8157340032804,104.130526385513,2017,8,37.0825715091146,2.6475950995419,73.4459536738318,2285.3225552328,2270.64542344599,7.62961116831954
49.683,-155.28,208.1,209.999907444148,4.06198135392984,33.8221263009607,102.259155563708,2017,8,37.270794030297,2.660223601637,74.2057205990958,2286.14752943549,2272.27478453232,7.62646214504886
49.683,-155.28,218,219.995611307946,4.02494345542998,33.8335526345042,99.2180402922199,2017,8,37.5889270388241,2.68202501817525,75.6293765212941,2287.68536348777,2275.11428917435,7.62147513823632
27.75,-155.283,700,705.87324241724,4.81340980529785,34.1167106628418,52.3833356628418,2017,8,39.5345795143067,2.86124962734577,86.4237239819347,2316.42025814191,2302.46629878258,7.58976169459513
27.75,-155.283,710,715.974484141782,4.75076476985119,34.12708793948,48.9417596426783,2017,8,39.9088605916353,2.88923479065562,88.2477150423396,2318.65320886201,2306.54888186936,7.58356520992697
27.75,-155.283,2020,2043.41228903358,2.0204256859666,34.6187045835792,86.6885007774042,2017,8,40.3279995047461,2.85988598802401,157.467321579126,2417.14129077845,2365.39972409067,7.69737019009968
35.267,-150.983,698.9,705.197130918029,4.39025802258909,34.0832280627836,57.7476836613854,2017,8,39.8720088277672,2.86053904580006,92.271625985271,2319.7739464291,2306.42165663396,7.59248607032864
35.267,-150.983,738.9,745.629784704146,4.20846509892825,34.1213765991878,48.9471793022173,2017,8,40.7837798851752,2.92847403496523,98.6939144553156,2327.31724473259,2317.98393183396,7.57823621857441
35.267,-150.983,728.9,735.520890861873,4.25027618688515,34.1119168829525,50.9219788571746,2017,8,40.5806800096171,2.9133592423866,97.1613984310362,2325.4890774186,2315.30364153493,7.58126340794918
35.267,-150.983,648.7,654.465179567335,4.7095495684348,34.0339456444673,78.5554199087669,2017,8,37.6993388059476,2.7028437426044,82.0479935602798,2308.38011847031,2283.8918537023,7.63297870233989
35.267,-150.983,598.5,603.745514201844,5.12710656834681,34.0040675998895,97.1612845673009,2017,8,35.3699883160853,2.53861052946798,72.4509708400581,2298.79388291952,2262.89553233441,7.67229541017525
35.267,-150.983,573.7,578.693324299716,5.37907884076673,33.9914226086613,109.802126458526,2017,8,33.8628909436463,2.42745729928934,67.1733350890513,2293.85398169582,2249.76758807406,7.6991690362662
35.267,-150.983,498.6,502.847952922652,6.38637459681316,33.9812587756154,148.820359996495,2017,8,28.520854024289,2.03338954171243,49.7587395373938,2280.78609245803,2207.02381279303,7.78677228288869
41.716,-148.3,500,504.553733691044,5.06860017776489,33.9801902770996,101.832909179688,2017,8,35.0925938173974,2.5106661296848,71.5378943553877,2295.75842916606,2259.56780879621,7.67626256897349
41.716,-148.3,450,454.04314658817,5.54550981521606,33.9606132507324,122.720139099121,2017,8,32.4526695479609,2.31804855713837,62.1602251202309,2287.42604854369,2237.16940243901,7.7208501003491
41.716,-148.3,425,428.792443363239,5.82409000396729,33.95458984375,140.556053710938,2017,8,30.4068240400374,2.16656484431099,55.9388828877755,2282.85368908711,2220.40774209136,7.75907470937535
41.716,-148.3,400,403.544802055493,6.13009977340698,33.9499893188477,148.107033325195,2017,8,29.140463562962,2.07885500793411,51.5254795077616,2279.49428512855,2210.62229713064,7.77637760978671
41.716,-148.3,350,353.058710287251,6.83441019058228,33.9635887145996,171.363838745117,2017,8,25.6330928532983,1.83502323120917,41.7456243866566,2273.30516171558,2185.91394415328,7.82906137270947
49.683,-155.28,135,136.208187746627,4.23092662407678,33.5231521833292,199.002306080523,2017,8,28.9138224673781,2.14667640829718,52.5970854387463,2257.12820898243,2199.5538469713,7.79745009202641
49.683,-155.28,120,121.069504264751,4.26620094420103,33.3245864640471,238.044977441323,2017,8,25.4290129427802,1.90922312178298,43.3807712591738,2242.03968674188,2162.77379180985,7.86308860175614
49.683,-155.28,115,116.023522970436,4.28963158162929,33.2443866529108,251.397357857567,2017,8,24.0956970617743,1.83306936672418,39.9906975967685,2237.04051201309,2147.72162999152,7.8863642146595
49.683,-155.28,110,110.977664959558,4.31935283544275,33.1619945466405,264.344738688892,2017,8,22.7459051085177,1.76613937857833,36.7464445178534,2232.27724661329,2132.44184563878,7.90984109855732
49.683,-155.28,100,100.886318828782,4.39471006393433,33.0206108093262,285.147514892578,2017,8,20.457734202097,1.66227747466984,32.3241866677684,2224.66074920878,2107.66974796343,7.9482092234525
