Latitude,Longitude,Depth,Pressure,InSitu_Temperature,Salinity,DissolvedOxygen,Year,Month,Nitrate,Phosphate,Silicate,Alkalinity,DIC,pH
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.218604229146,2001,9,35.9631953259601,2.51073634676195,147.517674033778,2416.53152788457,2323.66406736182,7.75309346314482
29.98,175,4145,4214.71613483712,1.45760882002115,34.6869449425653,155.269065528806,2001,9,35.8161536107002,2.49926464727175,146.443890622984,2415.75405946511,2321.84506675861,7.75141729969331
29.98,175,4253,4325.61052530647,1.45808461687186,34.6880726282148,157.319163872549,2001,9,35.6677259149269,2.48765107302121,145.291259168889,2414.89027921977,2319.97917843351,7.74962435743145
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4576,4657.58475672194,1.45805060411072,34.6910400706636,163.195154303516,2001,9,35.2435658068075,2.45407818778832,141.845187232499,2412.0576168164,2314.5549817278,7.74334707128736
29.98,175,4664,4748.11206910188,1.45869773484051,34.6917544572252,164.615341547478,2001,9,35.1410942498695,2.44591789518864,140.984192840332,2411.29614170414,2313.22606144066,7.74131539132117
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.649024940876,2001,9,34.9922285762298,2.43407306248684,139.679203775236,2410.12008575588,2311.27492298417,7.73831125501285
29.98,175,4898,4989.00324507313,1.46245490084159,34.6938006200292,168.248012041663,2001,9,34.8753251719721,2.42474853701918,138.672507869823,2409.17188773071,2309.74828472019,7.73571906987536
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5059,5154.88836140336,1.46785992509214,34.6945275682936,170.145273123423,2001,9,34.7412993265738,2.41389968108379,137.490903372325,2407.95134384069,2307.91417557056,7.73105832318357
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1116582247529,2001,9,39.9399458382377,2.82242878122055,161.001964217322,2418.57270649723,2364.85015002401,7.70573420327416
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1116582247529,2001,9,39.9399458382377,2.82242878122055,161.001964217322,2418.57270649723,2364.85015002401,7.70573420327416
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.248742993093,2001,9,37.0737614913624,2.59645716213377,153.543958284235,2420.0287316521,2336.33747543895,7.75779372859186
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.462265161501,2001,9,36.5864999496883,2.55867813924043,151.356609018002,2418.89057730189,2330.95433163788,7.75758678454591
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.218604229146,2001,9,35.9631953259601,2.51073634676195,147.517674033778,2416.53152788457,2323.66406736182,7.75309346314482
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.649024940876,2001,9,34.9922285762298,2.43407306248684,139.679203775236,2410.12008575588,2311.27492298417,7.73831125501285
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1116582247529,2001,9,39.9399458382377,2.82242878122055,161.001964217322,2418.57270649723,2364.85015002401,7.70573420327416
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.248742993093,2001,9,37.0737614913624,2.59645716213377,153.543958284235,2420.0287316521,2336.33747543895,7.75779372859186
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.462265161501,2001,9,36.5864999496883,2.55867813924043,151.356609018002,2418.89057730189,2330.95433163788,7.75758678454591
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.218604229146,2001,9,35.9631953259601,2.51073634676195,147.517674033778,2416.53152788457,2323.66406736182,7.75309346314482
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.649024940876,2001,9,34.9922285762298,2.43407306248684,139.679203775236,2410.12008575588,2311.27492298417,7.73831125501285
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1116582247529,2001,9,39.9399458382377,2.82242878122055,161.001964217322,2418.57270649723,2364.85015002401,7.70573420327416
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.248742993093,2001,9,37.0737614913624,2.59645716213377,153.543958284235,2420.0287316521,2336.33747543895,7.75779372859186
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.248742993093,2001,9,37.0737614913624,2.59645716213377,153.543958284235,2420.0287316521,2336.33747543895,7.75779372859186
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.462265161501,2001,9,36.5864999496883,2.55867813924043,151.356609018002,2418.89057730189,2330.95433163788,7.75758678454591
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.218604229146,2001,9,35.9631953259601,2.51073634676195,147.517674033778,2416.53152788457,2323.66406736182,7.75309346314482
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.649024940876,2001,9,34.9922285762298,2.43407306248684,139.679203775236,2410.12008575588,2311.27492298417,7.73831125501285
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0543479908403,2001,9,42.2589575045196,3.01185383105646,156.179835407638,2406.62368121176,2379.14805070748,7.63768683814427
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1116582247529,2001,9,39.9399458382377,2.82242878122055,161.001964217322,2418.57270649723,2364.85015002401,7.70573420327416
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.578624151608,2001,9,38.2388033139763,2.68680989275278,157.443304916673,2420.77739536518,2348.40209064969,7.7442031377518
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.248742993093,2001,9,37.0737614913624,2.59645716213377,153.543958284235,2420.0287316521,2336.33747543895,7.75779372859186
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.462265161501,2001,9,36.5864999496883,2.55867813924043,151.356609018002,2418.89057730189,2330.95433163788,7.75758678454591
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.218604229146,2001,9,35.9631953259601,2.51073634676195,147.517674033778,2416.53152788457,2323.66406736182,7.75309346314482
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.398593273412,2001,9,35.3709751292679,2.46427895596165,142.894593737379,2412.98635920387,2316.2140792703,7.74577384688939
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.649024940876,2001,9,34.9922285762298,2.43407306248684,139.679203775236,2410.12008575588,2311.27492298417,7.73831125501285
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.822504024333,2001,9,34.6177993258729,2.4038329707438,136.238776971721,2406.645422589,2306.14740439048,7.72846419148518
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.272918491532,2001,9,34.5831011160982,2.40131354889395,135.901765229055,2406.35205527292,2305.6477144009,7.72461520511494
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.019363288821,2001,9,36.2651308825094,2.53395773799844,149.461565668994,2417.76216889948,2327.21699822556,7.75579386804318
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.832708318651,2001,9,34.834755285078,2.42147104910686,138.347413044201,2408.8342547683,2309.21074297265,7.73417611980294
27.75,-155.283,979.3,988.183600654849,3.7884822986335,34.3869805587089,26.8399080864926,2017,8,43.1263512798942,3.12371197618597,118.323005407574,2365.38874025178,2354.89905111344,7.57203733698325
35.267,-150.983,625,630.518307942108,4.89281766418531,34.0182517719082,87.0043998016522,2017,8,36.6650553278878,2.62984183877914,77.5514443863653,2303.75324862486,2274.29155818531,7.65061200004611
35.267,-150.983,725,731.578554226618,4.26695545513265,34.1082223495274,51.6813328796865,2017,8,40.5016481321397,2.90745460414062,96.5610634904286,2324.77400245887,2314.26217594379,7.58242755687545
35.267,-150.983,735,741.68725819698,4.22465554541123,34.117688184461,49.729135394106,2017,8,40.7038552366553,2.9225392127524,98.0957794749424,2326.60396346052,2316.93101562982,7.57943927243515
35.267,-150.983,800,807.405696735912,3.96608996391296,34.1792106628418,33.1487121582031,2017,8,42.2846300235797,3.03748431758142,108.191752385267,2338.72125193085,2336.94208702747,7.55258890856785
35.267,-150.983,1050,1060.36020139113,3.29629993438721,34.3597106933594,14.9607315063477,2017,8,44.2319651347562,3.17945162576255,132.532928660198,2372.73938777295,2373.50198852161,7.5379947678752
35.267,-150.983,1500,1516.44013152778,2.56240010261536,34.5293884277344,35.3938026428223,2017,8,43.5150873607951,3.10506333730364,153.932426314573,2403.30686202798,2385.26964017121,7.59194229419278
35.267,-150.983,2110,2136.23397246449,1.89869421828465,34.6151658194461,68.6945174357285,2017,8,41.5213456148307,2.94356515765797,170.26999037268,2422.51574372613,2381.44738945979,7.65506730960934
41.716,-148.3,600,605.611594792807,4.42391014099121,34.0555000305176,63.080638885498,2017,8,39.5076086365495,2.82297179460764,89.6128415297013,2315.00243700739,2300.75712663965,7.59931406365002
41.716,-148.3,700,706.718303657775,4.02938985824585,34.138313293457,42.3047790527344,2017,8,41.5652596108439,2.97603840284145,104.219810244677,2332.04417559697,2327.3567725602,7.56538765346906
41.716,-148.3,620,625.829031361301,4.33734211650766,34.0729052397122,59.246580786561,2017,8,39.9131135007594,2.8539293439913,92.5672907593441,2318.50407314354,2305.90892714797,7.59320914907428
41.716,-148.3,675,681.437051436255,4.12029929654167,34.1190613198549,47.9237824995315,2017,8,41.0355783188839,2.93770885900639,100.663244649134,2327.95453269575,2320.50477670093,7.57482150176745
41.716,-148.3,1040,1050.84539255434,3.10897491855979,34.3458943889949,18.4888122253418,2017,8,44.0627691785537,3.15167151438496,136.950198048722,2374.29281969066,2374.98131105661,7.54089801380131
41.716,-148.3,1500,1517.32065294604,2.42860007286072,34.5022125244141,19.5435218811035,2017,8,44.4370227415497,3.16395150239065,161.53966710488,2404.21502212865,2396.80600829109,7.55322251728067
41.716,-148.3,2100,2127.29523374707,1.90081000328064,34.6053886413574,61.7482490539551,2017,8,41.9009726372656,2.96821495566798,171.67692707684,2421.3037465675,2385.3436016327,7.63731303684584
49.683,-155.28,620,626.288465740173,3.4249677791139,34.2275664869015,31.5688979492188,2017,8,42.9209664868141,3.05847076039276,121.295305357678,2348.91993679998,2350.79901721602,7.55449295192557
49.683,-155.28,430,434.160692896325,3.70752235243714,34.0823432271623,43.3619522294783,2017,8,42.2352306475964,2.99966990534512,104.371143580914,2324.23396184737,2328.73601805136,7.55028674145132
49.683,-155.28,255,257.35756317583,3.92918414679833,33.8836228943176,79.8003293431126,2017,8,39.4202120573779,2.8026269712097,82.0897821669754,2294.74387727211,2291.06176864968,7.58753416505988
49.683,-155.28,163.1,164.570973131551,4.18250048963924,33.7277233182284,142.479666806187,2017,8,33.5799841096367,2.43689478399344,63.9462982600629,2275.62796548279,2242.28749418637,7.69941799332901
49.683,-155.28,168.1,169.618139892985,4.17118490864418,33.7442984408283,135.882929896943,2017,8,34.1603924704812,2.47030148516249,65.3938038302645,2277.18225075917,2247.21465064103,7.68758712505794
49.683,-155.28,178.3,179.914742017674,4.14711944295962,33.7715354234398,124.216615415535,2017,8,35.2134220305845,2.53177026080115,68.1146463671342,2279.98805252919,2255.81378304276,7.66643607195247
49.683,-155.28,188,189.707084196226,4.12295565350919,33.7916019744294,114.404489075828,2017,8,36.1168065368018,2.58633598705578,70.5110953983451,2282.32112490485,2262.9031060218,7.64825884119398
49.683,-155.28,193,194.754864270324,4.1096402595768,33.8003204943524,110.137359302302,2017,8,36.5134905377209,2.61102631959541,71.6123477236875,2283.40064319456,2266.00917652245,7.64033959744924
49.683,-155.28,203.1,204.951755564458,4.07974260702562,33.8157340032804,104.129526385513,2017,8,37.0826641740375,2.64760079192157,73.4460997700892,2285.32262450667,2270.64605855373,7.62960900885907
49.683,-155.28,208.1,209.999907444148,4.06198135392984,33.8221263009607,102.258155563708,2017,8,37.27088666554,2.6602293152913,74.205865945491,2286.14760013015,2272.2754213437,7.62645998307166
49.683,-155.28,218,219.995611307946,4.02494345542998,33.8335526345042,99.2170402922199,2017,8,37.5890196586154,2.6820307626068,75.6295209541838,2287.68543705449,2275.11492997317,7.62147297203092
27.75,-155.283,700,705.87324241724,4.81340980529785,34.1167106628418,52.3823356628418,2017,8,39.5346565251171,2.86125573115561,86.4238251326061,2316.42032604214,2302.46701445436,7.5897595318604
27.75,-155.283,710,715.974484141782,4.75076476985119,34.12708793948,48.9407596426783,2017,8,39.9089370372219,2.88924088511263,88.2478155394264,2318.65327559277,2306.54959689682,7.58356306429425
27.75,-155.283,2020,2043.41228903358,2.0204256859666,34.6187045835792,86.6875007774042,2017,8,40.3280647656702,2.85989146810218,157.467720377118,2417.14151152008,2365.40053916382,7.69736824522313
35.267,-150.983,698.9,705.197130918029,4.39025802258909,34.0832280627836,57.7466836613854,2017,8,39.8720907901466,2.86054492234852,92.2717568392908,2319.77403056951,2306.42237348396,7.59248387938628
35.267,-150.983,738.9,745.629784704146,4.20846509892825,34.1213765991878,48.9461793022173,2017,8,40.7838600767986,2.92847978459606,98.6940432697665,2327.31731609622,2317.98464674149,7.57823406626934
35.267,-150.983,728.9,735.520890861873,4.25027618688515,34.1119168829525,50.9209788571746,2017,8,40.5807605251671,2.91336502102685,97.161528878383,2325.48915077614,2315.30435737593,7.58126124607205
35.267,-150.983,648.7,654.465179567335,4.7095495684348,34.0339456444673,78.5544199087669,2017,8,37.6994274733264,2.70284984019209,82.0481349532143,2308.3802321396,2283.8925587446,7.63297649042156
35.267,-150.983,598.5,603.745514201844,5.12710656834681,34.0040675998895,97.1602845673009,2017,8,35.3700763752705,2.53861681698838,72.4511165191443,2298.79399203713,2262.89622253336,7.67229327670944
35.267,-150.983,573.7,578.693324299716,5.37907884076673,33.9914226086613,109.801126458526,2017,8,33.862974248276,2.42746375963433,67.1734859788558,2293.85409075577,2249.76827104024,7.69916694134846
35.267,-150.983,498.6,502.847952922652,6.38637459681316,33.9812587756154,148.819359996495,2017,8,28.5209451857928,2.03339635999093,49.7589352314997,2280.78620033564,2207.02449783885,7.78677028459961
41.716,-148.3,500,504.553733691044,5.06860017776489,33.9801902770996,101.831909179688,2017,8,35.092689450533,2.51067244985027,71.5380393074452,2295.75854398751,2259.56849341367,7.6762604385978
41.716,-148.3,450,454.04314658817,5.54550981521606,33.9606132507324,122.719139099121,2017,8,32.4527552804802,2.31805506053443,62.1603957888541,2287.42615263343,2237.17008843079,7.72084801703306
41.716,-148.3,425,428.792443363239,5.82409000396729,33.95458984375,140.555053710938,2017,8,30.4069166523191,2.16657145878295,55.9390695987442,2282.85379780843,2220.40843265163,7.75907267330831
41.716,-148.3,400,403.544802055493,6.13009977340698,33.9499893188477,148.106033325195,2017,8,29.1405592447997,2.07886163105426,51.5256620977265,2279.49439160473,2210.62297399767,7.77637559886856
41.716,-148.3,350,353.058710287251,6.83441019058228,33.9635887145996,171.362838745117,2017,8,25.6331865636293,1.83502982384954,41.7457937073372,2273.30526913495,2185.91458115325,7.82905949312505
49.683,-155.28,135,136.208187746627,4.23092662407678,33.5231521833292,199.001306080523,2017,8,28.9139104350723,2.1466821747343,52.5972697986468,2257.12833596261,2199.55448574117,7.79744803198096
49.683,-155.28,120,121.069504264751,4.26620094420103,33.3245864640471,238.043977441323,2017,8,25.4291082309838,1.90922864388958,43.3809775451453,2242.03972986123,2162.77467378791,7.86308665822475
49.683,-155.28,115,116.023522970436,4.28963158162929,33.2443866529108,251.396357857567,2017,8,24.0957887295536,1.83307427887459,39.9908909497373,2237.04052989169,2147.72255427541,7.88636226725439
49.683,-155.28,110,110.977664959558,4.31935283544275,33.1619945466405,264.343738688892,2017,8,22.745991168058,1.7661436437621,36.7466020442499,2232.2772411464,2132.44275524324,7.90983917870721
49.683,-155.28,100,100.886318828782,4.39471006393433,33.0206108093262,285.146514892578,2017,8,20.4578090677779,1.6622808971475,32.324258470609,2224.66070899969,2107.67055485172,7.94820744638371
27.75,-155.283,989.9,998.905301413115,3.76224497282165,34.3945900989121,27.4528835801558,2017,8,43.1218873879107,3.122705811029,119.043817605136,2366.65436828805,2355.46397148145,7.57429116667521
