Latitude,Longitude,Depth,Pressure,InSitu_Temperature+0.001,Salinity,Doxy,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4145,4214.71613483712,1.45860882002115,34.6869449425653,155.269065528806,2001,9,35.8151104352301,2.49920838369962,146.406413375266,2415.73265759082,2321.82022194152,7.75142420885786
29.98,175,4253,4325.61052530647,1.45908461687186,34.6880726282148,157.319163872549,2001,9,35.6666583440348,2.48759357904667,145.253452361847,2414.86881592284,2319.95432803281,7.74963134425235
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4576,4657.58475672194,1.45905060411072,34.6910400706636,163.195154303516,2001,9,35.2424264562947,2.4540174999035,141.806460324794,2412.03617744726,2314.53015893534,7.74335424770592
29.98,175,4664,4748.11206910188,1.45969773484051,34.6917544572252,164.615341547478,2001,9,35.1399368837658,2.44585651676175,140.945255496309,2411.27473562794,2313.20125303471,7.74132259161836
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4898,4989.00324507313,1.46345490084159,34.6938006200292,168.248012041663,2001,9,34.8741195215011,2.42468545890712,138.633246548116,2409.15055993322,2309.72352907425,7.73572624207521
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5059,5154.88836140336,1.46885992509214,34.6945275682936,170.145273123423,2001,9,34.7400676802472,2.41383590289757,137.451548703321,2407.93004410716,2307.88945150486,7.73106541934506
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
27.75,-155.283,979.3,988.183600654849,3.7894822986335,34.3869805587089,26.8399080864926,2017,8,43.1251229634896,3.12367611147719,118.300293434006,2365.3744315766,2354.87893691271,7.57204264481638
35.267,-150.983,625,630.518307942108,4.89381766418531,34.0182517719082,87.0043998016522,2017,8,36.6633102129123,2.62973528108785,77.5389085037297,2303.74351342413,2274.27535737508,7.65061979123049
35.267,-150.983,725,731.578554226618,4.26795545513265,34.1082223495274,51.6813328796865,2017,8,40.5001223555035,2.90737689141746,96.5432846031514,2324.76232994107,2314.24404481048,7.58243539198767
35.267,-150.983,735,741.68725819698,4.22565554541123,34.117688184461,49.729135394106,2017,8,40.7023458763656,2.92246382935574,98.0775680014062,2326.59221905295,2316.91274461323,7.57944704485791
35.267,-150.983,800,807.405696735912,3.96708996391296,34.1792106628418,33.1487121582031,2017,8,42.2832351881607,3.03742467552522,108.171229941617,2338.70926048207,2336.92305259177,7.55259614536424
35.267,-150.983,1050,1060.36020139113,3.29729993438721,34.3597106933594,14.9607315063477,2017,8,44.2309142108076,3.17942256534039,132.508224114927,2372.72497565505,2373.48187715163,7.5380012206554
35.267,-150.983,1500,1516.44013152778,2.56340010261536,34.5293884277344,35.3938026428223,2017,8,43.5144257775506,3.10505820313652,153.903474662626,2403.29003229888,2385.24933884441,7.5919499721135
35.267,-150.983,2110,2136.23397246449,1.89969421828465,34.6151658194461,68.6945174357285,2017,8,41.5208980428389,2.94356386028139,170.231840945687,2422.49600205523,2381.42612166059,7.65507605542646
41.716,-148.3,600,605.611594792807,4.42491014099121,34.0555000305176,63.080638885498,2017,8,39.5059766571596,2.82287609198026,89.596892571506,2314.9917733629,2300.73973650212,7.59932279249036
41.716,-148.3,700,706.718303657775,4.03038985824585,34.138313293457,42.3047790527344,2017,8,41.5638304475237,2.97596547030202,104.200340569433,2332.03256199899,2327.33822433216,7.56539568116874
41.716,-148.3,620,625.829031361301,4.33834211650766,34.0729052397122,59.246580786561,2017,8,39.9115177827615,2.85383809484697,92.5505855024298,2318.49310079026,2305.89125409804,7.59321773827988
41.716,-148.3,675,681.437051436255,4.12129929654168,34.1190613198549,47.9237824995315,2017,8,41.0340944666594,2.93763027348553,100.644523538735,2327.94303080138,2320.48644948405,7.57482971214906
41.716,-148.3,1040,1050.84539255434,3.10997491855979,34.3458943889949,18.4888122253418,2017,8,44.0618024797999,3.15164085323238,136.925473369263,2374.27871114172,2374.96171241027,7.5409055213484
41.716,-148.3,1500,1517.32065294604,2.42960007286072,34.5022125244141,19.5435218811035,2017,8,44.436529812957,3.16394438716874,161.508651285048,2404.19898081083,2396.78856687269,7.55323093648123
41.716,-148.3,2100,2127.29523374707,1.90181000328064,34.6053886413574,61.7482490539551,2017,8,41.9005827268952,2.96820868788386,171.641419182553,2421.28527818437,2385.32365880939,7.63732242971455
49.683,-155.28,620,626.288465740173,3.4259677791139,34.2275664869015,31.5688979492188,2017,8,42.9197870138899,3.05840043754679,121.273987283238,2348.90818419882,2350.78004858065,7.55450381301703
49.683,-155.28,430,434.160692896325,3.70852235243714,34.0823432271623,43.3619522294783,2017,8,42.2338321813625,2.99956955117003,104.352557554707,2324.22336510046,2328.71754972367,7.55030016094245
49.683,-155.28,255,257.35756317583,3.93018414679833,33.8836228943176,79.8003293431126,2017,8,39.4186523895523,2.80248318431742,82.0766292320003,2294.73647096102,2291.04459248778,7.5875509138283
49.683,-155.28,163.1,164.570973131551,4.18350048963925,33.7277233182284,142.479666806187,2017,8,33.5782515391865,2.43675497409461,63.9373450354696,2275.6225963017,2242.27132930315,7.69943611538083
49.683,-155.28,168.1,169.618139892985,4.17218490864418,33.7442984408283,135.882929896943,2017,8,34.1586474846434,2.47016170545945,65.3845373545224,2277.17675663454,2247.19843207943,7.68760497731308
49.683,-155.28,178.3,179.914742017674,4.14811944295962,33.7715354234398,124.216615415535,2017,8,35.211657480101,2.53162952744102,68.1047534471434,2279.98236288484,2255.79754522668,7.6664534816749
49.683,-155.28,188,189.707084196226,4.12395565350919,33.7916019744294,114.404489075828,2017,8,36.115048751487,2.58619394657946,70.5006855723556,2282.31518413672,2262.88687695131,7.64827597078356
49.683,-155.28,193,194.754864270324,4.1106402595768,33.8003204943524,110.137359302302,2017,8,36.5117433217895,2.61088364417029,71.6017042517594,2283.39458518754,2265.99293022142,7.64035663803995
49.683,-155.28,203.1,204.951755564458,4.08074260702562,33.8157340032804,104.129526385513,2017,8,37.080940076345,2.64745712924685,73.4350427089948,2285.31638305865,2270.62973106596,7.62962594481813
49.683,-155.28,208.1,209.999907444148,4.06298135392984,33.8221263009607,102.258155563708,2017,8,37.2691725284184,2.66008524802271,74.1946288616862,2286.14128707782,2272.25904144689,7.62647689228257
49.683,-155.28,218,219.995611307946,4.02594345542998,33.8335526345042,99.2170402922199,2017,8,37.5873249697412,2.68188600875177,75.6179459987359,2287.67898749065,2275.09843336637,7.62148985276827
27.75,-155.283,700,705.87324241724,4.81440980529785,34.1167106628418,52.3823356628418,2017,8,39.5328623694104,2.86117412514685,86.4087592137689,2316.40850637761,2302.44973746418,7.58976636604518
27.75,-155.283,710,715.974484141782,4.75176476985119,34.12708793948,48.9407596426783,2017,8,39.9071624588606,2.88916238127638,88.2322162898711,2318.64136019047,2306.53210681567,7.58356979745106
27.75,-155.283,2020,2043.41228903358,2.0214256859666,34.6187045835792,86.6875007774042,2017,8,40.3275151414145,2.85988473335608,157.434560848021,2417.12200410068,2365.3770315284,7.69737496440479
35.267,-150.983,698.9,705.197130918029,4.39125802258909,34.0832280627836,57.7466836613854,2017,8,39.87051855897,2.86046050031121,92.2552992596371,2319.76256315847,2306.40465894577,7.59249186899172
35.267,-150.983,738.9,745.629784704146,4.20946509892825,34.1213765991878,48.9461793022173,2017,8,40.78235714042,2.9284053108094,98.6756694226938,2327.30554597054,2317.96632312526,7.57824181404328
35.267,-150.983,728.9,735.520890861873,4.25127618688515,34.1119168829525,50.9209788571746,2017,8,40.5792411663996,2.91328822023584,97.1435779624173,2325.47744942725,2315.28617074021,7.58126905680851
35.267,-150.983,648.7,654.465179567335,4.7105495684348,34.0339456444673,78.5544199087669,2017,8,37.6977333264609,2.70274861783807,82.034527902612,2308.36976524858,2283.87592931441,7.63298449926227
35.267,-150.983,598.5,603.745514201844,5.12810656834681,34.0040675998895,97.1602845673009,2017,8,35.3683163959907,2.53850517566584,72.4397602980578,2298.7850668451,2262.88039967479,7.67230070050473
35.267,-150.983,573.7,578.693324299716,5.38007884076673,33.9914226086613,109.801126458526,2017,8,33.8612325084478,2.4273461222368,67.1632208252397,2293.84596524304,2249.75276801067,7.69917430734631
35.267,-150.983,498.6,502.847952922652,6.38737459681316,33.9812587756154,148.819359996495,2017,8,28.519013396358,2.03326110837928,49.7509816553989,2280.78032122186,2207.00980671556,7.78678057806929
41.716,-148.3,500,504.553733691044,5.06960017776489,33.9801902770996,101.831909179688,2017,8,35.090946399454,2.51055685076408,71.5269032955155,2295.75034222317,2259.55267972789,7.6762690067067
41.716,-148.3,450,454.04314658817,5.54650981521606,33.9606132507324,122.719139099121,2017,8,32.4510673123564,2.3179343006094,62.1512189955211,2287.41916742162,2237.15487897662,7.72085726251919
41.716,-148.3,425,428.792443363239,5.82509000396729,33.95458984375,140.555053710938,2017,8,30.405126585334,2.16644660389374,55.9305372357943,2282.84751963114,2220.39360684413,7.75908282211871
41.716,-148.3,400,403.544802055493,6.13109977340698,33.9499893188477,148.106033325195,2017,8,29.1387034594066,2.07873389592823,51.5175328722081,2279.48858608151,2210.60848817963,7.77638622255529
41.716,-148.3,350,353.058710287251,6.83541019058228,33.9635887145996,171.362838745117,2017,8,25.6313150917685,1.83489514917323,41.7390292675234,2273.30046031968,2185.90060133944,7.82907115130886
49.683,-155.28,135,136.208187746627,4.23192662407678,33.5231521833292,199.001306080523,2017,8,28.9117388922046,2.1465200431576,52.5887333466612,2257.12436951328,2199.53836700257,7.79746757467706
49.683,-155.28,120,121.069504264751,4.26720094420103,33.3245864640471,238.043977441323,2017,8,25.4264827674108,1.90905806510465,43.3728592506903,2242.03593478816,2162.75635642082,7.86310721050618
49.683,-155.28,115,116.023522970436,4.29063158162929,33.2443866529108,251.396357857567,2017,8,24.0931197847775,1.83290636571247,39.9830272889198,2237.03699065547,2147.70431531533,7.88638309888325
49.683,-155.28,110,110.977664959558,4.32035283544275,33.1619945466405,264.343738688892,2017,8,22.7432897851813,1.76597967802562,36.7393474165778,2232.2740078236,2132.4248511714,7.90986013411916
49.683,-155.28,100,100.886318828782,4.39571006393433,33.0206108093262,285.146514892578,2017,8,20.4551042178016,1.66213107114989,32.3183394815915,2224.65786599593,2107.6533485734,7.94822760237665
27.75,-155.283,989.9,998.905301413115,3.76324497282165,34.3945900989121,27.4528835801558,2017,8,43.1206761110394,3.12267076755013,119.021021336734,2366.63994960166,2355.44378019091,7.574296468999
